"","colony_id","Light_Value","micromol.L.s","grouping.id","Species","Run","Chamber.Vol.L","Temp.Cat"
"1073","Mdec-C6","341",0.00331417582417571,"Mdec-C6-341","Madracis decactis",17,0.602,26
"1074","Mdec-C6","413",0.00389241486068117,"Mdec-C6-413","Madracis decactis",17,0.602,26
"1075","Mdec-C6","517",0.00394664224664215,"Mdec-C6-517","Madracis decactis",17,0.602,26
"1076","Mdec-C6","82",0.000684291497975696,"Mdec-C6-82","Madracis decactis",17,0.602,26
"1077","Mdec-C7","0",-0.00638884803921546,"Mdec-C7-0","Madracis decactis",21,0.595,36
"1078","Mdec-C7","124",-0.00383288888888889,"Mdec-C7-124","Madracis decactis",21,0.595,36
"1079","Mdec-C7","165",-0.0029475862068965,"Mdec-C7-165","Madracis decactis",21,0.595,36
"1080","Mdec-C7","233",-0.00263923913043478,"Mdec-C7-233","Madracis decactis",21,0.595,36
"1081","Mdec-C7","289",-0.00192420948616615,"Mdec-C7-289","Madracis decactis",21,0.595,36
"1082","Mdec-C7","32",-0.00598970588235267,"Mdec-C7-32","Madracis decactis",21,0.595,36
"1083","Mdec-C7","341",-0.00180821428571417,"Mdec-C7-341","Madracis decactis",21,0.595,36
"1084","Mdec-C7","413",-0.00231732608695667,"Mdec-C7-413","Madracis decactis",21,0.595,36
"1085","Mdec-C7","517",-0.00127643280632423,"Mdec-C7-517","Madracis decactis",21,0.595,36
"1086","Mdec-C7","82",-0.00522311111111109,"Mdec-C7-82","Madracis decactis",21,0.595,36
"1087","Mdec-D1","0",-0.000479120879121016,"Mdec-D1-0","Madracis decactis",2,0.595,29
"1088","Mdec-D1","124",-0.000191929824561139,"Mdec-D1-124","Madracis decactis",2,0.595,29
"1089","Mdec-D1","165",0.00010607692307689,"Mdec-D1-165","Madracis decactis",2,0.595,29
"1090","Mdec-D1","233",0.000346021739130216,"Mdec-D1-233","Madracis decactis",2,0.595,29
"1091","Mdec-D1","289",0.000644285714285707,"Mdec-D1-289","Madracis decactis",2,0.595,29
"1092","Mdec-D1","32",-0.0008989253539254,"Mdec-D1-32","Madracis decactis",2,0.595,29
"1093","Mdec-D1","341",0.000560721343873467,"Mdec-D1-341","Madracis decactis",2,0.595,29
"1094","Mdec-D1","413",0.000466421568627336,"Mdec-D1-413","Madracis decactis",2,0.595,29
"1095","Mdec-D1","82",-0.000394649122806944,"Mdec-D1-82","Madracis decactis",2,0.595,29
"1096","Mdec-D2","0",-0.00788258046301533,"Mdec-D2-0","Madracis decactis",5,0.602,40
"1097","Mdec-D2","124",-0.00660415019762864,"Mdec-D2-124","Madracis decactis",5,0.602,40
"1098","Mdec-D2","165",-0.00637167277167256,"Mdec-D2-165","Madracis decactis",5,0.602,40
"1099","Mdec-D2","233",-0.007296992481203,"Mdec-D2-233","Madracis decactis",5,0.602,40
"1100","Mdec-D2","289",-0.00730367132867183,"Mdec-D2-289","Madracis decactis",5,0.602,40
"1101","Mdec-D2","32",-0.00714329205366391,"Mdec-D2-32","Madracis decactis",5,0.602,40
"1102","Mdec-D2","341",-0.00613469230769218,"Mdec-D2-341","Madracis decactis",5,0.602,40
"1103","Mdec-D2","413",-0.00607669117647057,"Mdec-D2-413","Madracis decactis",5,0.602,40
"1104","Mdec-D2","517",-0.00700175824175873,"Mdec-D2-517","Madracis decactis",5,0.602,40
"1105","Mdec-D2","82",-0.00702249589490969,"Mdec-D2-82","Madracis decactis",5,0.602,40
"1106","Mdec-D3","0",-0.0127606766917292,"Mdec-D3-0","Madracis decactis",9,0.595,33
"1107","Mdec-D3","124",-0.00862551724137928,"Mdec-D3-124","Madracis decactis",9,0.595,33
"1108","Mdec-D3","165",-0.00734509454949944,"Mdec-D3-165","Madracis decactis",9,0.595,33
"1109","Mdec-D3","233",-0.006526804511278,"Mdec-D3-233","Madracis decactis",9,0.595,33
"1110","Mdec-D3","289",-0.00514911477411496,"Mdec-D3-289","Madracis decactis",9,0.595,33
"1111","Mdec-D3","32",-0.0119862889983577,"Mdec-D3-32","Madracis decactis",9,0.595,33
"1112","Mdec-D3","341",-0.00470158102766784,"Mdec-D3-341","Madracis decactis",9,0.595,33
"1113","Mdec-D3","413",-0.00400112942612954,"Mdec-D3-413","Madracis decactis",9,0.595,33
"1114","Mdec-D3","517",-0.00489476086956552,"Mdec-D3-517","Madracis decactis",9,0.595,33
"1115","Mdec-D3","82",-0.0091741071428572,"Mdec-D3-82","Madracis decactis",9,0.595,33
"1116","Mdec-D4","0",-0.00119203413940248,"Mdec-D4-0","Madracis decactis",14,0.608,16
"1117","Mdec-D4","124",0.000269678147939128,"Mdec-D4-124","Madracis decactis",14,0.608,16
"1118","Mdec-D4","165",0.000122802197802383,"Mdec-D4-165","Madracis decactis",14,0.608,16
"1119","Mdec-D4","233",0.000794211822660116,"Mdec-D4-233","Madracis decactis",14,0.608,16
"1120","Mdec-D4","289",0.00069824175824175,"Mdec-D4-289","Madracis decactis",14,0.608,16
"1121","Mdec-D4","32",-0.000623866995073845,"Mdec-D4-32","Madracis decactis",14,0.608,16
"1122","Mdec-D4","341",0.000763153061224531,"Mdec-D4-341","Madracis decactis",14,0.608,16
"1123","Mdec-D4","413",0.000771501668520596,"Mdec-D4-413","Madracis decactis",14,0.608,16
"1124","Mdec-D4","517",0.000819021739130417,"Mdec-D4-517","Madracis decactis",14,0.608,16
"1125","Mdec-D4","82",3.40769230770585e-05,"Mdec-D4-82","Madracis decactis",14,0.608,16
"1126","Mdec-D5","0",-0.00225558441558451,"Mdec-D5-0","Madracis decactis",12,0.61,22
"1127","Mdec-D5","124",0.000496280788177282,"Mdec-D5-124","Madracis decactis",12,0.61,22
"1128","Mdec-D5","165",0.00117554179566567,"Mdec-D5-165","Madracis decactis",12,0.61,22
"1129","Mdec-D5","233",0.00168998968008224,"Mdec-D5-233","Madracis decactis",12,0.61,22
"1130","Mdec-D5","289",0.00175046153846145,"Mdec-D5-289","Madracis decactis",12,0.61,22
"1131","Mdec-D5","32",-0.00128257692307681,"Mdec-D5-32","Madracis decactis",12,0.61,22
"1132","Mdec-D5","341",0.00200006837606834,"Mdec-D5-341","Madracis decactis",12,0.61,22
"1133","Mdec-D5","413",0.00208058441558447,"Mdec-D5-413","Madracis decactis",12,0.61,22
"1134","Mdec-D5","517",0.00270818181818194,"Mdec-D5-517","Madracis decactis",12,0.61,22
"1135","Mdec-D5","82",-0.000189692307692376,"Mdec-D5-82","Madracis decactis",12,0.61,22
"1136","Mdec-D6","0",-0.00386086604911037,"Mdec-D6-0","Madracis decactis",18,0.603,26
"1137","Mdec-D6","124",-0.000662142857142862,"Mdec-D6-124","Madracis decactis",18,0.603,26
"1138","Mdec-D6","165",9.26383399207696e-05,"Mdec-D6-165","Madracis decactis",18,0.603,26
"1139","Mdec-D6","233",-0.00012142857142871,"Mdec-D6-233","Madracis decactis",18,0.603,26
"1140","Mdec-D6","289",0.000370438596491521,"Mdec-D6-289","Madracis decactis",18,0.603,26
"1141","Mdec-D6","32",-0.00249099616858248,"Mdec-D6-32","Madracis decactis",18,0.603,26
"1142","Mdec-D6","341",0.000463614163614122,"Mdec-D6-341","Madracis decactis",18,0.603,26
"1143","Mdec-D6","413",0.000648369565217575,"Mdec-D6-413","Madracis decactis",18,0.603,26
"1144","Mdec-D6","517",0.00071872529644255,"Mdec-D6-517","Madracis decactis",18,0.603,26
"1145","Mdec-D6","82",-0.00152912087912085,"Mdec-D6-82","Madracis decactis",18,0.603,26
"1146","Mdec-D7","0",-0.00472121739130435,"Mdec-D7-0","Madracis decactis",20,0.602,36
"1147","Mdec-D7","124",-0.00297123376623396,"Mdec-D7-124","Madracis decactis",20,0.602,36
"1148","Mdec-D7","165",-0.00201412280701748,"Mdec-D7-165","Madracis decactis",20,0.602,36
"1149","Mdec-D7","233",-0.00223778642936581,"Mdec-D7-233","Madracis decactis",20,0.602,36
"1150","Mdec-D7","289",-0.00209167521367521,"Mdec-D7-289","Madracis decactis",20,0.602,36
"1151","Mdec-D7","32",-0.00259797430830052,"Mdec-D7-32","Madracis decactis",20,0.602,36
"1152","Mdec-D7","341",-0.00221874999999991,"Mdec-D7-341","Madracis decactis",20,0.602,36
"1153","Mdec-D7","413",-0.00231226923076917,"Mdec-D7-413","Madracis decactis",20,0.602,36
"1154","Mdec-D7","517",-0.00274333003952574,"Mdec-D7-517","Madracis decactis",20,0.602,36
"1155","Mdec-D7","82",-0.00241785714285712,"Mdec-D7-82","Madracis decactis",20,0.602,36
"1156","Mdec-E1","0",-0.000986356709507113,"Mdec-E1-0","Madracis decactis",3,0.612,29
"1157","Mdec-E1","124",0.000503793449197879,"Mdec-E1-124","Madracis decactis",3,0.612,29
"1158","Mdec-E1","165",-0.000470717022441134,"Mdec-E1-165","Madracis decactis",3,0.612,29
"1159","Mdec-E1","233",-0.000159265734265881,"Mdec-E1-233","Madracis decactis",3,0.612,29
"1160","Mdec-E1","289",0.000959521739130401,"Mdec-E1-289","Madracis decactis",3,0.612,29
"1161","Mdec-E1","32",-6.23846153847296e-05,"Mdec-E1-32","Madracis decactis",3,0.612,29
"1162","Mdec-E1","341",0.00103370940170934,"Mdec-E1-341","Madracis decactis",3,0.612,29
"1163","Mdec-E1","413",0.000901558441558409,"Mdec-E1-413","Madracis decactis",3,0.612,29
"1164","Mdec-E1","517",0.000998399014778341,"Mdec-E1-517","Madracis decactis",3,0.612,29
"1165","Mdec-E1","82",0.000599653846153866,"Mdec-E1-82","Madracis decactis",3,0.612,29
"1166","Mdec-E2","0",-0.00389811688311701,"Mdec-E2-0","Madracis decactis",6,0.598,40
"1167","Mdec-E2","124",-0.00306129305477117,"Mdec-E2-124","Madracis decactis",6,0.598,40
"1168","Mdec-E2","165",-0.00385678632478614,"Mdec-E2-165","Madracis decactis",6,0.598,40
"1169","Mdec-E2","233",-0.00346617647058808,"Mdec-E2-233","Madracis decactis",6,0.598,40
"1170","Mdec-E2","289",-0.00350256916996013,"Mdec-E2-289","Madracis decactis",6,0.598,40
"1171","Mdec-E2","32",-0.00304911764705884,"Mdec-E2-32","Madracis decactis",6,0.598,40
"1172","Mdec-E2","341",-0.00277991088180104,"Mdec-E2-341","Madracis decactis",6,0.598,40
"1173","Mdec-E2","413",-0.00250753846153841,"Mdec-E2-413","Madracis decactis",6,0.598,40
"1174","Mdec-E2","517",-0.00174286764705885,"Mdec-E2-517","Madracis decactis",6,0.598,40
"1175","Mdec-E2","82",-0.00299948051948057,"Mdec-E2-82","Madracis decactis",6,0.598,40
"1176","Mdec-E3","0",-0.00674046442687765,"Mdec-E3-0","Madracis decactis",8,0.591,33
"1177","Mdec-E3","124",-0.000759166666666454,"Mdec-E3-124","Madracis decactis",8,0.591,33
"1178","Mdec-E3","165",0.000117692939244702,"Mdec-E3-165","Madracis decactis",8,0.591,33
"1179","Mdec-E3","233",0.00104565508021392,"Mdec-E3-233","Madracis decactis",8,0.591,33
"1180","Mdec-E3","289",0.0016088533114396,"Mdec-E3-289","Madracis decactis",8,0.591,33
"1181","Mdec-E3","32",-0.00408075980392154,"Mdec-E3-32","Madracis decactis",8,0.591,33
"1182","Mdec-E3","341",0.00199004884004888,"Mdec-E3-341","Madracis decactis",8,0.591,33
"1183","Mdec-E3","413",0.00224593450028212,"Mdec-E3-413","Madracis decactis",8,0.591,33
"1184","Mdec-E3","517",0.00245167391304351,"Mdec-E3-517","Madracis decactis",8,0.591,33
"1185","Mdec-E3","82",-0.00210367024280034,"Mdec-E3-82","Madracis decactis",8,0.591,33
"1186","Mdec-E5","0",-0.00302913306451607,"Mdec-E5-0","Madracis decactis",10,0.603,22
"1187","Mdec-E5","124",-0.000504792490118526,"Mdec-E5-124","Madracis decactis",10,0.603,22
"1188","Mdec-E5","165",9.98461538461727e-05,"Mdec-E5-165","Madracis decactis",10,0.603,22
"1189","Mdec-E5","233",0.000393233082706841,"Mdec-E5-233","Madracis decactis",10,0.603,22
"1190","Mdec-E5","289",0.000120390720390723,"Mdec-E5-289","Madracis decactis",10,0.603,22
"1191","Mdec-E5","32",-0.00227675438596458,"Mdec-E5-32","Madracis decactis",10,0.603,22
"1192","Mdec-E5","341",5.2692307690198e-06,"Mdec-E5-341","Madracis decactis",10,0.603,22
"1193","Mdec-E5","413",0.00077933771209634,"Mdec-E5-413","Madracis decactis",10,0.603,22
"1194","Mdec-E5","517",0.00076866666666653,"Mdec-E5-517","Madracis decactis",10,0.603,22
"1195","Mdec-E5","82",-0.00185819565217405,"Mdec-E5-82","Madracis decactis",10,0.603,22
"1196","Mdec-E6","0",-0.00166055900621108,"Mdec-E6-0","Madracis decactis",16,0.606,26
"1197","Mdec-E6","124",-0.000311108695652395,"Mdec-E6-124","Madracis decactis",16,0.606,26
"1198","Mdec-E6","165",-8.59649122788237e-06,"Mdec-E6-165","Madracis decactis",16,0.606,26
"1199","Mdec-E6","233",0.000334740259740189,"Mdec-E6-233","Madracis decactis",16,0.606,26
"1200","Mdec-E6","289",0.000530884615384634,"Mdec-E6-289","Madracis decactis",16,0.606,26
"1201","Mdec-E6","32",-0.00134399509803908,"Mdec-E6-32","Madracis decactis",16,0.606,26
"1202","Mdec-E6","341",0.000602205882352966,"Mdec-E6-341","Madracis decactis",16,0.606,26
"1203","Mdec-E6","413",0.000523508771929896,"Mdec-E6-413","Madracis decactis",16,0.606,26
"1204","Mdec-E6","517",0.000581451157538224,"Mdec-E6-517","Madracis decactis",16,0.606,26
"1205","Mdec-E6","82",-0.000673470522803108,"Mdec-E6-82","Madracis decactis",16,0.606,26
"1206","Mdec-E7","0",-0.00410065217391322,"Mdec-E7-0","Madracis decactis",21,0.599,36
"1207","Mdec-E7","124",-0.00165206837606836,"Mdec-E7-124","Madracis decactis",21,0.599,36
"1208","Mdec-E7","165",-0.00153058441558445,"Mdec-E7-165","Madracis decactis",21,0.599,36
"1209","Mdec-E7","233",-0.00102383900928787,"Mdec-E7-233","Madracis decactis",21,0.599,36
"1210","Mdec-E7","289",-0.00128850649350651,"Mdec-E7-289","Madracis decactis",21,0.599,36
"1211","Mdec-E7","32",-0.00320570175438589,"Mdec-E7-32","Madracis decactis",21,0.599,36
"1212","Mdec-E7","341",-0.000926065217391378,"Mdec-E7-341","Madracis decactis",21,0.599,36
"1213","Mdec-E7","413",-0.00120654135338341,"Mdec-E7-413","Madracis decactis",21,0.599,36
"1214","Mdec-E7","517",-0.000861904761904801,"Mdec-E7-517","Madracis decactis",21,0.599,36
"1215","Mdec-E7","82",-0.00264526495726497,"Mdec-E7-82","Madracis decactis",21,0.599,36
"1216","Mdec-F1","0",-0.00308236611590609,"Mdec-F1-0","Madracis decactis",3,0.607,29
"1217","Mdec-F1","124",-0.000100033370411418,"Mdec-F1-124","Madracis decactis",3,0.607,29
"1218","Mdec-F1","165",-0.000477652173913046,"Mdec-F1-165","Madracis decactis",3,0.607,29
"1219","Mdec-F1","233",0.000415130434782544,"Mdec-F1-233","Madracis decactis",3,0.607,29
"1220","Mdec-F1","289",0.00226750427350425,"Mdec-F1-289","Madracis decactis",3,0.607,29
"1221","Mdec-F1","32",-0.00174303571428559,"Mdec-F1-32","Madracis decactis",3,0.607,29
"1222","Mdec-F1","341",0.00229468319385364,"Mdec-F1-341","Madracis decactis",3,0.607,29
"1223","Mdec-F1","413",0.00257688311688307,"Mdec-F1-413","Madracis decactis",3,0.607,29
"1224","Mdec-F1","517",0.00293369565217377,"Mdec-F1-517","Madracis decactis",3,0.607,29
"1225","Mdec-F1","82",-0.000310847826087039,"Mdec-F1-82","Madracis decactis",3,0.607,29
"1226","Mdec-F2","0",-0.00406501976284601,"Mdec-F2-0","Madracis decactis",5,0.6,40
"1227","Mdec-F2","124",-0.00390467391304373,"Mdec-F2-124","Madracis decactis",5,0.6,40
"1228","Mdec-F2","165",-0.00383615384615383,"Mdec-F2-165","Madracis decactis",5,0.6,40
"1229","Mdec-F2","233",-0.00408479853479856,"Mdec-F2-233","Madracis decactis",5,0.6,40
"1230","Mdec-F2","289",-0.00391022727272732,"Mdec-F2-289","Madracis decactis",5,0.6,40
"1231","Mdec-F2","32",-0.00369070077864293,"Mdec-F2-32","Madracis decactis",5,0.6,40
"1232","Mdec-F2","341",-0.00307747252747251,"Mdec-F2-341","Madracis decactis",5,0.6,40
"1233","Mdec-F2","413",-0.00329114035087701,"Mdec-F2-413","Madracis decactis",5,0.6,40
"1234","Mdec-F2","517",-0.00416086206896559,"Mdec-F2-517","Madracis decactis",5,0.6,40
"1235","Mdec-F2","82",-0.00371650197628461,"Mdec-F2-82","Madracis decactis",5,0.6,40
"1236","Mdec-F3","0",-0.00605506993006983,"Mdec-F3-0","Madracis decactis",7,0.608,33
"1237","Mdec-F3","124",-0.00293136363636372,"Mdec-F3-124","Madracis decactis",7,0.608,33
"1238","Mdec-F3","165",-0.0017641733870968,"Mdec-F3-165","Madracis decactis",7,0.608,33
"1239","Mdec-F3","233",-0.000647538461538649,"Mdec-F3-233","Madracis decactis",7,0.608,33
"1240","Mdec-F3","289",-6.48051948052633e-05,"Mdec-F3-289","Madracis decactis",7,0.608,33
"1241","Mdec-F3","32",-0.00489249011857724,"Mdec-F3-32","Madracis decactis",7,0.608,33
"1242","Mdec-F3","341",0.000609371184371147,"Mdec-F3-341","Madracis decactis",7,0.608,33
"1243","Mdec-F3","413",0.00147300751879709,"Mdec-F3-413","Madracis decactis",7,0.608,33
"1244","Mdec-F3","517",0.00203524786324779,"Mdec-F3-517","Madracis decactis",7,0.608,33
"1245","Mdec-F3","82",-0.00361924812030074,"Mdec-F3-82","Madracis decactis",7,0.608,33
"1246","Mdec-F4","0",-0.00193224167137177,"Mdec-F4-0","Madracis decactis",15,0.6,16
"1247","Mdec-F4","124",0.00116309523809522,"Mdec-F4-124","Madracis decactis",15,0.6,16
"1248","Mdec-F4","165",0.000927747252747687,"Mdec-F4-165","Madracis decactis",15,0.6,16
"1249","Mdec-F4","233",0.00142433823529419,"Mdec-F4-233","Madracis decactis",15,0.6,16
"1250","Mdec-F4","289",0.00180220588235313,"Mdec-F4-289","Madracis decactis",15,0.6,16
"1251","Mdec-F4","32",-0.000456298701298793,"Mdec-F4-32","Madracis decactis",15,0.6,16
"1252","Mdec-F4","341",0.00172421579532817,"Mdec-F4-341","Madracis decactis",15,0.6,16
"1253","Mdec-F4","413",0.00192703007518798,"Mdec-F4-413","Madracis decactis",15,0.6,16
"1254","Mdec-F4","517",0.00179978021978017,"Mdec-F4-517","Madracis decactis",15,0.6,16
"1255","Mdec-F4","82",0.000484323308270441,"Mdec-F4-82","Madracis decactis",15,0.6,16
"1256","Mdec-F5","0",-0.00369004347826106,"Mdec-F5-0","Madracis decactis",12,0.608,22
"1257","Mdec-F5","124",-0.000151316239316371,"Mdec-F5-124","Madracis decactis",12,0.608,22
"1258","Mdec-F5","165",0.000455350877193083,"Mdec-F5-165","Madracis decactis",12,0.608,22
"1259","Mdec-F5","233",0.00166488095238093,"Mdec-F5-233","Madracis decactis",12,0.608,22
"1260","Mdec-F5","289",0.0016442918192919,"Mdec-F5-289","Madracis decactis",12,0.608,22
"1261","Mdec-F5","32",-0.00216357142857119,"Mdec-F5-32","Madracis decactis",12,0.608,22
"1262","Mdec-F5","341",0.00163732608695664,"Mdec-F5-341","Madracis decactis",12,0.608,22
"1263","Mdec-F5","413",0.00171208791208788,"Mdec-F5-413","Madracis decactis",12,0.608,22
"1264","Mdec-F5","517",0.00196098249576522,"Mdec-F5-517","Madracis decactis",12,0.608,22
"1265","Mdec-F5","82",-0.0010224731789948,"Mdec-F5-82","Madracis decactis",12,0.608,22
"1266","Mdec-F6","0",-0.00133030075187973,"Mdec-F6-0","Madracis decactis",17,0.604,26
"1267","Mdec-F6","124",0.000932862903225758,"Mdec-F6-124","Madracis decactis",17,0.604,26
"1268","Mdec-F6","165",0.0010063467492259,"Mdec-F6-165","Madracis decactis",17,0.604,26
"1269","Mdec-F6","233",0.00116531701890996,"Mdec-F6-233","Madracis decactis",17,0.604,26
"1270","Mdec-F6","289",0.00118240259740283,"Mdec-F6-289","Madracis decactis",17,0.604,26
"1271","Mdec-F6","32",-0.000963846153846418,"Mdec-F6-32","Madracis decactis",17,0.604,26
"1272","Mdec-F6","341",0.00152870826491533,"Mdec-F6-341","Madracis decactis",17,0.604,26
"1273","Mdec-F6","413",0.0017249999999999,"Mdec-F6-413","Madracis decactis",17,0.604,26
"1274","Mdec-F6","517",0.00178945054945066,"Mdec-F6-517","Madracis decactis",17,0.604,26
"1275","Mdec-F6","82",0.000100320071307004,"Mdec-F6-82","Madracis decactis",17,0.604,26
"1276","Mdec-F7","0",-0.00394624999999966,"Mdec-F7-0","Madracis decactis",19,0.605,36
"1277","Mdec-F7","124",-0.00114545454545439,"Mdec-F7-124","Madracis decactis",19,0.605,36
"1278","Mdec-F7","165",-0.000673051948051947,"Mdec-F7-165","Madracis decactis",19,0.605,36
"1279","Mdec-F7","233",-0.00146755189255182,"Mdec-F7-233","Madracis decactis",19,0.605,36
"1280","Mdec-F7","289",-0.00125945793337093,"Mdec-F7-289","Madracis decactis",19,0.605,36
"1281","Mdec-F7","32",-0.00244717391304363,"Mdec-F7-32","Madracis decactis",19,0.605,36
"1282","Mdec-F7","341",-0.00109068322981345,"Mdec-F7-341","Madracis decactis",19,0.605,36
"1283","Mdec-F7","413",-0.0011898351648353,"Mdec-F7-413","Madracis decactis",19,0.605,36
"1284","Mdec-F7","517",-0.000953947368420935,"Mdec-F7-517","Madracis decactis",19,0.605,36
"1285","Mdec-F7","82",-0.00240137362637368,"Mdec-F7-82","Madracis decactis",19,0.605,36
"1286","Past-A1","0",-0.00671566205533626,"Past-A1-0","Porites astreoides",1,0.591,29
"1287","Past-A1","143",0.00364705109968262,"Past-A1-143","Porites astreoides",1,0.591,29
"1288","Past-A1","188",0.00552165024630536,"Past-A1-188","Porites astreoides",1,0.591,29
"1289","Past-A1","230",0.00629440173796778,"Past-A1-230","Porites astreoides",1,0.591,29
"1290","Past-A1","270",0.00698669108669109,"Past-A1-270","Porites astreoides",1,0.591,29
"1291","Past-A1","307",0.00728610869565232,"Past-A1-307","Porites astreoides",1,0.591,29
"1292","Past-A1","336",0.00849512987013024,"Past-A1-336","Porites astreoides",1,0.591,29
"1293","Past-A1","360",0.00838263546798052,"Past-A1-360","Porites astreoides",1,0.591,29
"1294","Past-A1","37",-0.00432319230769234,"Past-A1-37","Porites astreoides",1,0.591,29
"1295","Past-A1","384",0.00868041304347821,"Past-A1-384","Porites astreoides",1,0.591,29
"1296","Past-A1","505",0.00979967391304334,"Past-A1-505","Porites astreoides",1,0.591,29
"1297","Past-A1","657",0.0091029959514169,"Past-A1-657","Porites astreoides",1,0.591,29
"1298","Past-A1","97",0.000206027667984092,"Past-A1-97","Porites astreoides",1,0.591,29
"1299","Past-A2","0",-0.00799219298245592,"Past-A2-0","Porites astreoides",4,0.598,40
"1300","Past-A2","124",-0.00473213235294121,"Past-A2-124","Porites astreoides",4,0.598,40
"1301","Past-A2","165",-0.00381736842105236,"Past-A2-165","Porites astreoides",4,0.598,40
"1302","Past-A2","233",-0.00739079616036077,"Past-A2-233","Porites astreoides",4,0.598,40
"1303","Past-A2","289",-0.00686258695652199,"Past-A2-289","Porites astreoides",4,0.598,40
"1304","Past-A2","32",-0.00666800751879703,"Past-A2-32","Porites astreoides",4,0.598,40
"1305","Past-A2","341",-0.00382539130434804,"Past-A2-341","Porites astreoides",4,0.598,40
"1306","Past-A2","413",-0.00217278260869577,"Past-A2-413","Porites astreoides",4,0.598,40
"1307","Past-A2","517",-0.00223158695652196,"Past-A2-517","Porites astreoides",4,0.598,40
"1308","Past-A2","82",-0.00583859649122798,"Past-A2-82","Porites astreoides",4,0.598,40
"1309","Past-A3","0",-0.00631200152788379,"Past-A3-0","Porites astreoides",7,0.601,33
"1310","Past-A3","124",-0.000313576923077052,"Past-A3-124","Porites astreoides",7,0.601,33
"1311","Past-A3","165",0.00199169719169723,"Past-A3-165","Porites astreoides",7,0.601,33
"1312","Past-A3","233",0.0030457307692307,"Past-A3-233","Porites astreoides",7,0.601,33
"1313","Past-A3","289",0.00358746153846134,"Past-A3-289","Porites astreoides",7,0.601,33
"1314","Past-A3","32",-0.00617915019762868,"Past-A3-32","Porites astreoides",7,0.601,33
"1315","Past-A3","341",0.00360409090909106,"Past-A3-341","Porites astreoides",7,0.601,33
"1316","Past-A3","413",0.00410135338345857,"Past-A3-413","Porites astreoides",7,0.601,33
"1317","Past-A3","517",0.00401501976284608,"Past-A3-517","Porites astreoides",7,0.601,33
"1318","Past-A3","82",-0.00371457692307685,"Past-A3-82","Porites astreoides",7,0.601,33
"1319","Past-A4","0",-0.0020879728966683,"Past-A4-0","Porites astreoides",13,0.599,16
"1320","Past-A4","124",0.00328961538461511,"Past-A4-124","Porites astreoides",13,0.599,16
"1321","Past-A4","165",0.00346458695652164,"Past-A4-165","Porites astreoides",13,0.599,16
"1322","Past-A4","233",0.0037875726495726,"Past-A4-233","Porites astreoides",13,0.599,16
"1323","Past-A4","289",0.00392263157894738,"Past-A4-289","Porites astreoides",13,0.599,16
"1324","Past-A4","32",7.6217843459309e-05,"Past-A4-32","Porites astreoides",13,0.599,16
"1325","Past-A4","341",0.00387467741935488,"Past-A4-341","Porites astreoides",13,0.599,16
"1326","Past-A4","413",0.00387307017543864,"Past-A4-413","Porites astreoides",13,0.599,16
"1327","Past-A4","517",0.00387835897435882,"Past-A4-517","Porites astreoides",13,0.599,16
"1328","Past-A4","82",0.00211622660427815,"Past-A4-82","Porites astreoides",13,0.599,16
"1329","Past-A5","0",-0.00172522556390984,"Past-A5-0","Porites astreoides",10,0.598,22
"1330","Past-A5","124",0.00096056650246312,"Past-A5-124","Porites astreoides",10,0.598,22
"1331","Past-A5","165",0.00166202710333152,"Past-A5-165","Porites astreoides",10,0.598,22
"1332","Past-A5","233",0.00131118881118857,"Past-A5-233","Porites astreoides",10,0.598,22
"1333","Past-A5","289",0.0013352327935222,"Past-A5-289","Porites astreoides",10,0.598,22
"1334","Past-A5","32",-0.0013817374517375,"Past-A5-32","Porites astreoides",10,0.598,22
"1335","Past-A5","341",0.00146701754385972,"Past-A5-341","Porites astreoides",10,0.598,22
"1336","Past-A5","413",0.00124046153846167,"Past-A5-413","Porites astreoides",10,0.598,22
"1337","Past-A5","517",0.00137480237154159,"Past-A5-517","Porites astreoides",10,0.598,22
"1338","Past-A5","82",-0.000336700854700853,"Past-A5-82","Porites astreoides",10,0.598,22
"1339","Past-A6","0",-0.00324702797202849,"Past-A6-0","Porites astreoides",17,0.591,26
"1340","Past-A6","124",0.00191263043478257,"Past-A6-124","Porites astreoides",17,0.591,26
"1341","Past-A6","165",0.00252518059855507,"Past-A6-165","Porites astreoides",17,0.591,26
"1342","Past-A6","233",0.00333296703296697,"Past-A6-233","Porites astreoides",17,0.591,26
"1343","Past-A6","289",0.0033964920948618,"Past-A6-289","Porites astreoides",17,0.591,26
"1344","Past-A6","32",-0.00275155279503071,"Past-A6-32","Porites astreoides",17,0.591,26
"1345","Past-A6","341",0.00414035087719301,"Past-A6-341","Porites astreoides",17,0.591,26
"1346","Past-A6","413",0.00474131578947377,"Past-A6-413","Porites astreoides",17,0.591,26
"1347","Past-A6","517",0.00504529282977518,"Past-A6-517","Porites astreoides",17,0.591,26
"1348","Past-A6","82",-0.000494549549549546,"Past-A6-82","Porites astreoides",17,0.591,26
"1349","Past-A7","0",-0.0048173043478263,"Past-A7-0","Porites astreoides",20,0.591,36
"1350","Past-A7","124",-0.00248683634373278,"Past-A7-124","Porites astreoides",20,0.591,36
"1351","Past-A7","165",-0.00244769565217409,"Past-A7-165","Porites astreoides",20,0.591,36
"1352","Past-A7","233",-0.00207267786561266,"Past-A7-233","Porites astreoides",20,0.591,36
